Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_50,Return_1h,Volatility,BB_Middle,BB_Upper,BB_Lower,RSI,TR,ATR_14,SMA_20,SMA_200,Momentum_10,Z_score_30,Rolling_max_60,Rolling_min_60,Range_60,Body_size,Is_bullish,Volume_change,Target
2022-06-13,27383.72,27506.62,22600.0,23144.08,11560.65117892,29029.158000000003,31899.971,-0.41827135395969484,4912.883830586872,29418.907,32987.60719246659,25850.206807533414,22.403802345280894,4906.619999999999,1709.2228571428575,29418.907,40676.0687,-6418.059999999998,-4.319553741772932,41444.08,23144.08,18300.0,-4239.639999999999,0,4.298159099283569,22159.78
2022-06-14,23147.74,23753.38,20816.35,22159.78,9056.31399419,28281.528000000002,31538.4588,-0.4505340609035482,5032.311558589422,29048.719,33870.32438984766,24227.113610152344,15.173560467760893,2937.0300000000025,1786.0542857142862,29048.719,40516.37475,-7476.300000000003,-3.5714981104835837,41444.08,22159.78,19284.300000000003,-987.9600000000028,0,-0.2166259621513773,21592.6
2022-06-15,22159.78,22345.7,20079.72,21592.6,13498.10922235,27436.449,31204.710799999997,-0.46325317901545293,5153.606788668634,28660.008,34516.14325348422,22803.872746515783,16.301197082788633,2265.9799999999996,1798.4228571428575,28660.008,40349.18745,-8450.79,-3.0472664409004415,41444.08,21592.6,19851.480000000003,-567.1800000000003,0,0.49046391622569563,20848.73
2022-06-16,21597.13,22957.01,20702.7,20848.73,4632.92290662,26377.145999999997,30844.076599999997,-0.4839166503085921,5275.907631983809,28259.677499999998,35075.61300326514,21443.741996734854,14.245437885670881,2254.3099999999977,1883.0278571428573,28259.677499999998,40182.48565,-10593.029999999999,-2.7641076970371365,41444.08,20848.73,20595.350000000002,-748.4000000000015,0,-0.6567724538079108,20500.0
2022-06-17,20837.7,21325.06,20200.0,20500.0,4612.03834331,25324.738,30454.080799999996,-0.49587800346049016,5380.77039783121,27834.501500000002,35467.041814467484,20201.96118553252,14.66004439459715,1125.0600000000013,1859.401428571429,27834.501500000002,39991.35875,-10524.080000000002,-2.466088404463154,41444.08,20500.0,20944.08,-337.7000000000007,0,-0.004507859019229121,18047.74
2022-06-18,20497.41,20758.0,18004.95,18047.74,5586.18936741,24117.912,30048.298600000002,-0.5645279132749479,5533.964782925532,27281.627999999997,36044.79323892966,18518.462761070332,11.879708152134569,2753.0499999999993,2020.491428571429,27281.627999999997,39789.8515,-12068.259999999998,-2.691896190030468,41225.89,18047.74,23178.149999999998,-2449.6699999999983,0,0.21121919454834037,20090.03
2022-06-19,18038.44,20278.47,17592.78,20090.03,7131.08219373,23127.826999999997,29680.345,-0.5122901958823176,5588.123990470668,26754.603500000005,35927.974188163425,17581.232811836584,20.437929322089857,2685.6900000000023,2166.7392857142863,26754.603500000005,39602.71705,-9900.850000000002,-1.9184765083088147,41225.89,18047.74,23178.149999999998,2051.59,1,0.27655575647559516,20051.04
2022-06-20,20104.68,21036.89,19616.1,20051.04,5027.31590065,22239.226000000002,29325.4378,-0.5136299058674052,5619.671917695059,26176.625,35516.880242854204,16836.369757145796,13.197094725142648,1420.7900000000009,2129.1800000000003,26176.625,39419.2601,-8886.009999999998,-1.7513317272594786,40235.39,18047.74,22187.649999999998,-53.63999999999942,0,-0.29501360886426675,20871.69
2022-06-21,20042.86,21708.76,19976.43,20871.69,3922.26986752,21469.292,28971.972199999997,-0.47161308501074783,5654.016522766608,25714.968,35149.96160027821,16279.974399721792,18.030553706417606,1732.329999999998,2081.756428571429,25714.968,39249.2111,-7699.34,-1.4358526065704695,40235.39,18047.74,22187.649999999998,828.8299999999981,1,-0.21980835399405174,20100.98
2022-06-22,20863.25,21026.09,19823.69,20100.98,4034.75076164,20740.666999999998,28619.8504,-0.49463242838398125,5685.903773103289,25205.8155,34701.48269438876,15710.148305611245,18.187905392957177,1202.4000000000015,2045.909285714286,25205.8155,39104.983700000004,-7286.25,-1.4894281283284696,40235.39,18047.74,22187.649999999998,-762.2700000000004,0,0.028677499998519984,20894.01
2022-06-23,20115.38,20921.09,19743.99,20894.01,2468.95595425,20515.66,28240.980199999995,-0.4738635405033472,5677.838509998528,24772.409000000003,34222.04094050148,15322.777059498529,22.28053100742831,1177.0999999999985,2076.2735714285714,24772.409000000003,38963.58695,-2250.0700000000033,-1.2218831385409492,40235.39,18047.74,22187.649999999998,778.6299999999974,1,-0.3880772072160297,21233.64
2022-06-24,20894.01,21425.0,20654.6,21233.64,2887.03831259,20423.046000000002,27938.6144,-0.47226459094841633,5627.112806150235,24352.287,33637.15157848054,15067.42242151946,25.458421712932008,770.4000000000015,2024.089285714286,24352.287,38823.57965,-926.1399999999994,-1.0726301444345194,39999.79,18047.74,21952.05,339.630000000001,1,0.16933568929017273,21194.44
2022-06-25,21239.02,21586.67,20890.0,21194.44,1297.79547398,20383.23,27642.728,-0.4463312434691745,5617.135160382677,23909.8395,32891.21815582957,14928.460844170422,25.99983471924068,696.6699999999983,1979.7178571428574,23909.8395,38674.70619999999,-398.15999999999985,-1.0118685116798944,39999.79,18047.74,21952.05,-44.580000000001746,0,-0.5504751466856251,21277.6
2022-06-26,21200.72,21868.0,21122.22,21277.6,1346.75986321,20426.117,27350.9244,-0.4527428187541088,5573.165654460239,23401.6315,31713.86564262778,15089.39735737222,28.588470717697632,745.7799999999988,1905.2292857142857,23401.6315,38528.118950000004,428.869999999999,-0.9317493718006008,39999.79,18047.74,21952.05,76.87999999999738,1,0.03772889504679733,20829.08
2022-06-27,21275.99,21516.85,20491.28,20829.08,1766.85174532,20459.025,27075.591199999995,-0.47927026616889734,5487.003013624841,22891.8815,30452.336400458506,15331.426599541493,38.947263886819975,1025.5699999999997,1628.0114285714285,22891.8815,38393.405300000006,329.08000000000175,-0.9619604158409351,39837.52,18047.74,21789.779999999995,-446.90999999999985,0,0.3119278303325075,20238.96
2022-06-28,20840.83,21178.73,20201.1,20238.96,2015.86551313,20678.147,26861.1974,-0.4720755617636817,5450.517309829006,22398.0295,29226.523675668504,15569.535324331495,40.470553682451666,977.630000000001,1488.0542857142857,22398.0295,38255.37535,2191.2199999999975,-1.016574738638075,39837.52,18047.74,21789.779999999995,-601.8700000000026,0,0.14093642461490186,20201.96
2022-06-29,20230.56,20440.0,19827.0,20201.96,1596.4934014,20689.34,26638.762800000004,-0.47510620922886815,5392.745738431849,21908.5835,27782.07031796909,16035.096682030911,42.71775923319257,613.0,1369.9842857142855,21908.5835,38112.9854,111.93000000000029,-0.9591343222820526,39837.52,18047.74,21789.779999999995,-28.600000000002183,0,-0.2080357588333599,18901.6
2022-06-30,20205.74,20398.99,18736.71,18901.6,2754.51599755,20574.396,26430.5046,-0.49991004434284747,5373.433887462857,21406.810999999998,26400.952214760277,16412.66978523972,40.36517840796068,1662.2800000000025,1327.696428571429,21406.810999999998,37954.84225,-1149.4400000000023,-1.1616181855885326,39837.52,18047.74,21789.779999999995,-1304.140000000003,0,0.7253538255369578,19359.05
2022-07-01,18892.96,20895.08,18595.6,19359.05,6481.66066444,20423.131999999998,26246.5092,-0.4977541816740291,5297.556578685942,20946.212,24704.602842781267,17187.821157218732,44.41442932156575,2299.480000000003,1411.5835714285718,20946.212,37814.222649999996,-1512.6399999999994,-0.9967184485015435,39837.52,18047.74,21789.779999999995,466.09000000000015,1,1.3531032929941604,19246.22
2022-07-02,19372.79,19667.52,18960.0,19246.22,1126.18623475,20337.656,26030.881199999996,-0.48958590524270373,5233.180035237272,20539.161500000002,22841.818589285296,18236.504410714708,57.61042121225207,707.5200000000004,1265.4742857142862,20539.161500000002,37677.03865,-854.7599999999984,-0.9586618610019125,39837.52,18047.74,21789.779999999995,-126.56999999999971,0,-0.8262503557261895,19480.6
2022-07-03,19241.14,19513.67,18763.96,19480.6,1897.35885221,20196.315,25834.5258,-0.5109986766244485,5059.589458910595,20355.9875,22348.050102513986,18363.924897486013,44.97669810403179,749.7099999999991,1127.1900000000003,20355.9875,37535.26245,-1413.4099999999999,-0.8486697576764521,36351.93,18047.74,18304.19,239.45999999999913,1,0.6847647339884162,19803.63
2022-07-04,19482.14,20085.25,19032.44,19803.63,1945.69624699,20053.314000000002,25621.9802,-0.4552247982431744,4986.132250278092,20238.18,22051.774743347578,18424.585256652423,48.05191123877374,1052.8100000000013,1100.9057142857146,20238.18,37394.2832,-1430.0099999999984,-0.7226898846613848,35988.76,18047.74,17941.02,321.4900000000016,1,0.02547614792199049,20378.7
2022-07-05,19804.43,20474.07,19281.82,20378.7,2658.75932559,19971.74,25438.1602,-0.43374820360579247,4895.66670857454,20177.485,21877.947021780856,18477.022978219145,45.96207054151945,1192.25,1062.3285714285719,20177.485,37261.1256,-815.739999999998,-0.5388178120142415,35867.78,18047.74,17820.039999999997,574.2700000000004,1,0.3664822192585875,20295.32
2022-07-06,20377.42,20720.0,19750.16,20295.32,2346.17549562,19873.512,25242.571999999996,-0.43416291724773604,4795.050613737573,20149.8145,21822.062578518093,18477.566421481908,51.793744323593906,969.8400000000001,1045.7171428571432,20149.8145,37128.83905,-982.2799999999988,-0.5105533631191836,34595.74,18047.74,16547.999999999996,-82.09999999999854,0,-0.11756755376895012,21835.16
2022-07-07,20302.86,21844.63,20237.58,21835.16,3300.85573326,19974.12,25094.879399999998,-0.3688483032882083,4693.983112817675,20216.572500000002,22046.820785152384,18386.32421484762,57.63428439787995,1607.0499999999993,1076.4278571428574,20216.572500000002,37002.25285,1006.0799999999981,-0.02477455316113852,31610.61,18047.74,13562.869999999999,1532.2999999999993,1,0.4069091333628969,21786.43
2022-07-08,21845.0,22401.0,21164.07,21786.43,3424.44070892,20128.867,24932.106600000003,-0.2962732548092375,4675.500526415404,20403.506999999998,22056.14888763486,18750.865112365136,54.70614176231512,1236.9300000000003,1109.751428571429,20403.506999999998,36879.824,1547.4700000000012,0.0478997268687998,31610.61,18047.74,13562.869999999999,-58.56999999999971,0,0.037440283867827384,21618.77
2022-07-09,21788.09,22013.04,21311.36,21618.77,1092.8113447,20270.548000000003,24779.4044,-0.30982684351683976,4646.811450679959,20479.944,22211.086839550022,18748.801160449977,53.53518186195855,701.6800000000003,1110.1092857142862,20479.944,36745.55095,1416.8100000000013,0.09933025315600497,31610.61,18047.74,13562.869999999999,-169.3199999999997,0,-0.6808788828337895,20918.25
2022-07-10,21607.28,21739.83,20629.99,20918.25,1226.64975661,20472.213,24608.9752,-0.2864199333367673,4658.771881189399,20523.304500000002,22252.65573954257,18793.953260457434,47.28542096937706,1109.8400000000001,1136.113571428572,20523.304500000002,36607.189249999996,2016.6500000000015,-0.08247626478648153,31610.61,18047.74,13562.869999999999,-689.0299999999988,0,0.12247165309831343,20491.63
2022-07-11,20910.32,21170.42,20251.72,20491.63,1362.60871038,20585.471,24420.7588,-0.2824763067941882,4683.5065694465275,20504.3015,22225.86891056211,18782.734089437894,47.44239418280154,918.6999999999971,1128.4800000000002,20504.3015,36456.7656,1132.5800000000017,-0.20665143697114474,31610.61,18047.74,13562.869999999999,-418.6899999999987,0,0.11083763155486182,19382.5
2022-07-12,20477.4,20541.44,19274.88,19382.5,1870.14662261,20599.099000000002,24227.408799999997,-0.3545109469215342,4703.08318779507,20468.3775,22254.168367451064,18682.586632548933,43.98215289488477,1266.5599999999977,1149.1178571428572,20468.3775,36295.513849999996,136.27999999999884,-1.106298783463389,31610.61,18047.74,13562.869999999999,-1094.9000000000015,0,0.3724751708716578,19645.03
2022-07-13,19381.59,20102.05,18905.55,19645.03,2830.14379503,20615.542,24033.0662,-0.3294838586583486,4722.990493592887,20405.9285,22216.23370162938,18595.623298370625,46.20698955122433,1196.5,1190.7964285714286,20405.9285,36138.57955,164.4300000000003,-0.8334489058232156,31610.61,18047.74,13562.869999999999,263.4399999999987,1,0.5133272230175281,20578.79
2022-07-14,19645.03,20880.0,19577.91,20578.79,2957.39396333,20693.057999999997,23853.3712,-0.32375370963273853,4700.938663335585,20373.186,22143.70817865657,18602.663821343434,62.02298804432447,1302.0900000000001,1165.0685714285714,20373.186,35989.45085,775.1599999999999,0.2097730895506614,31610.61,18047.74,13562.869999999999,933.760000000002,1,0.04496243919600951,21159.36
2022-07-15,20608.68,21164.65,20368.7,21159.36,1535.89386116,20771.124000000003,23689.222,-0.28442425861608334,4681.6704512032675,20371.432,22138.594854005216,18604.269145994786,62.68172244489685,795.9500000000007,1057.6735714285712,20371.432,35836.66455,780.6599999999999,0.8866010944555827,31610.61,18047.74,13562.869999999999,550.6800000000003,1,-0.48065970235815436,21182.79
2022-07-16,21161.63,21577.0,20472.68,21182.79,1652.28572322,20859.871000000003,23535.770999999997,-0.2956615071856006,4647.988214458858,20366.691499999997,22124.10098934386,18609.282010656134,63.815570758990674,1104.3199999999997,1086.0164285714284,20366.691499999997,35703.58125,887.4700000000012,0.8921994961302079,31610.61,18047.74,13562.869999999999,21.159999999999854,1,0.0757811884032753,21030.89
2022-07-17,21184.79,21664.52,20826.82,21030.89,1538.31229882,20779.444,23376.3184,-0.2802518430146145,4627.594229558159,20376.782,22147.63601321303,18605.92798678697,61.191538758072646,837.7000000000007,1092.3014285714285,20376.782,35570.9957,-804.2700000000004,0.6962787857567271,31610.61,18047.74,13562.869999999999,-153.90000000000146,0,-0.06897924662684052,21615.0
2022-07-18,21030.89,22760.04,20751.08,21615.0,3671.81075705,20762.301,23226.514199999998,-0.27769592518914743,4582.829192624669,20445.584,22298.89701098701,18592.270989012988,62.60127308775956,2008.9599999999991,1160.5978571428568,20445.584,35439.68265,-171.4300000000003,1.3496052395583298,31610.61,18047.74,13562.869999999999,584.1100000000006,1,1.3869085359757913,23409.44
2022-07-19,21620.05,23684.73,21444.68,23409.44,4784.17338245,20941.368,23082.092599999996,-0.19978341334551186,4536.2666371126425,20605.958,22878.25554547822,18333.660454521778,68.02591291149116,2240.0499999999993,1235.440714285714,20605.958,35323.485700000005,1790.6699999999983,2.8896187849790342,31610.61,18047.74,13562.869999999999,1789.3899999999994,1,0.3029466110867032,23673.67
2022-07-20,23422.76,24280.3,22893.95,23673.67,3792.49982467,21216.909999999996,22923.353799999997,-0.19585926627673989,4482.845850102706,20844.5615,23353.209060179328,18335.91393982067,69.67022883340493,1386.3499999999985,1265.191428571428,20844.5615,35203.91545,2755.4199999999983,2.6487934694134174,31610.61,18047.74,13562.869999999999,250.90999999999985,1,-0.20728211093222515,23210.61
2022-07-21,23674.37,23796.16,22340.34,23210.61,2948.72803091,21488.807999999997,22785.469399999998,-0.22378902063208872,4417.377714663721,21037.1395,23654.60915504795,18419.66984495205,59.15661543746314,1455.8199999999997,1254.3892857142853,21037.1395,35084.6254,2718.9799999999996,1.9986352376039638,31610.61,18047.74,13562.869999999999,-463.7599999999984,0,-0.22248433296458225,22591.06
2022-07-22,23196.14,23760.87,22550.0,22591.06,2189.37919791,21809.663999999997,22631.61,-0.22233872633390706,4368.978704519121,21204.3815,23766.897889072923,18641.865110927076,54.97821570473836,1210.869999999999,1252.5278571428566,21204.3815,34965.2617,3208.5600000000013,1.369534577141136,31610.61,18047.74,13562.869999999999,-605.0799999999981,0,-0.25751741938901673,22281.94
2022-07-23,22605.47,23005.68,21944.47,22281.94,997.28073939,22073.355,22486.006,-0.24113416724110215,4312.119602142538,21344.4485,23814.82724921277,18874.06975078723,54.03242380794286,1061.2099999999991,1278.2085714285708,21344.4485,34847.9977,2636.91,1.0573332598288478,31610.61,18047.74,13562.869999999999,-323.5300000000025,0,-0.5444915433827029,22716.65
2022-07-24,22271.14,22911.07,22235.3,22716.65,687.83266114,22287.141,22347.6174,-0.2315991251385997,4244.559807158697,21490.0995,23921.157059010708,19059.041940989293,61.30051425382926,675.7700000000004,1247.2035714285707,21490.0995,34731.94465,2137.8600000000006,1.3236444406725634,31610.61,18047.74,13562.869999999999,445.51000000000204,1,-0.3102918426352824,21905.01
2022-07-25,22696.26,23006.77,21564.61,21905.01,1687.58511881,22361.706,22184.8498,-0.25408981973533395,4181.345515610878,21566.415,23945.851236896404,19186.978763103598,58.471286881846204,1442.1599999999999,1284.593571428571,21566.415,34624.5648,745.6499999999978,0.6701478451847173,31610.61,18047.74,13562.869999999999,-791.25,0,1.4534820955042034,20935.13
2022-07-26,21902.34,22249.38,20700.13,20935.13,2327.31432987,22336.94,21974.717200000003,-0.2744798709701566,4133.126583342301,21598.4055,23922.44577668286,19274.36522331714,59.463874493626065,1549.25,1304.785714285714,21598.4055,34520.70505,-247.65999999999985,-0.06804945607586341,31610.61,18047.74,13562.869999999999,-967.2099999999991,0,0.3790796706663928,22780.6
2022-07-27,20920.28,23112.9,20822.63,22780.6,2853.89255753,22511.911,21809.847599999997,-0.2145574054459597,4066.0296601512337,21645.677499999998,24027.731613097374,19263.623386902622,66.02090565274216,2290.2700000000004,1382.9121428571427,21645.677499999998,34431.28515,1749.7099999999991,1.2665335241620008,31610.61,18047.74,13562.869999999999,1860.3199999999997,1,0.2262600375469752,23790.88
